0,1,2,3,4,5,6,7,class
0,0.5390070922,0.5178571429,0.1238938053,0.2237799468,0.1534836755,0.1863067808,0.2147651007,0
1,0.4326241135,0.4285714286,0.0884955752,0.1357586513,0.1279030629,0.0987491771,0.1112975391,0
1,0.7304964539,0.6607142857,0.1415929204,0.4370896185,0.3685627735,0.3587886768,0.4217002237,0
0,0.5531914894,0.5357142857,0.1283185841,0.228216504,0.1820935712,0.1731402238,0.2427293065,0
1,0.475177305,0.4553571429,0.1150442478,0.1417923691,0.0902053181,0.0842659645,0.1979865772,0
0,0.5602836879,0.625,0.1238938053,0.2908606921,0.2282059912,0.2435813035,0.2639821029,0
0.5,0.9078014184,0.8482142857,0.1902654867,0.6850044366,0.5190171659,0.6346280448,0.6398210291,0
0,0.7234042553,0.7053571429,0.1283185841,0.3531499556,0.3116795692,0.2883475971,0.3098434004,0
0,0.5460992908,0.5803571429,0.1460176991,0.2628216504,0.176035005,0.1757735352,0.3154362416,0
0,0.7021276596,0.6875,0.1548672566,0.4234250222,0.3614944463,0.3614219882,0.3422818792,0
0,0.475177305,0.4642857143,0.1061946903,0.1542147294,0.1275664759,0.125082291,0.1476510067,0
1,0.390070922,0.375,0.0796460177,0.1064773736,0.1009761023,0.073074391,0.0900447427,0
1,0.3617021277,0.3035714286,0.1017699115,0.0745341615,0.0612588354,0.0579328506,0.0749440716,0
1,0.4964539007,0.4553571429,0.092920354,0.1565217391,0.130259172,0.1237656353,0.1381431767,0
1,0.2695035461,0.2321428571,0.0575221239,0.0409937888,0.0380343319,0.0335747202,0.0318791946,0
0,0.5390070922,0.5892857143,0.110619469,0.2133096717,0.1592056547,0.1882817643,0.2427293065,0
0,0.8085106383,0.7589285714,0.1415929204,0.4353149956,0.4143386065,0.344963792,0.3601789709,0
0.5,0.7446808511,0.7767857143,0.1592920354,0.4832298137,0.4251093908,0.418038183,0.4026845638,0
0,0.695035461,0.6607142857,0.1592920354,0.4017746229,0.2830696735,0.3383805135,0.4049217002,0
1,0.5744680851,0.5357142857,0.110619469,0.1996450754,0.1585324806,0.1658986175,0.2035794183,0
0,0.6737588652,0.75,0.1415929204,0.42945874,0.4284752609,0.3166556945,0.3322147651,0
1,0.3546099291,0.3125,0.0796460177,0.0700976043,0.0629417704,0.0480579329,0.0620805369,0
0,0.8368794326,0.8660714286,0.1681415929,0.8039041704,0.7354426119,0.5497037525,0.7102908277,0
0,0.695035461,0.6785714286,0.1415929204,0.4209405501,0.3769774487,0.4002633311,0.2913870246,0
0.5,0.7021276596,0.6964285714,0.1548672566,0.4118899734,0.3224503534,0.3028308097,0.3948545861,0
1,0.5815602837,0.5357142857,0.1238938053,0.2571428571,0.1608885897,0.1889400922,0.2874720358,1
1,0.4326241135,0.4196428571,0.0973451327,0.1093167702,0.0915516661,0.1040157999,0.1001118568,0
0,0.7659574468,0.7767857143,0.1814159292,0.5038154392,0.4628071356,0.4022383147,0.4837807606,0
0.5,0.3829787234,0.4107142857,0.1017699115,0.226974268,0.215752272,0.1737985517,0.1800894855,0
0.5,0.2340425532,0.1875,0.0619469027,0.0255545697,0.0191854594,0.0276497696,0.0246085011,0
1,0.3758865248,0.3571428571,0.0840707965,0.0727595386,0.0629417704,0.0533245556,0.0648769575,0
1,0.1631205674,0.1339285714,0.0486725664,0.0181011535,0.0164927634,0.0157998683,0.0134228188,0
0,0.5602836879,0.5446428571,0.1194690265,0.2070984916,0.1921911814,0.172481896,0.2035794183,0
0,0.6666666667,0.6696428571,0.1415929204,0.3643300799,0.2103668798,0.3416721527,0.4032438479,0
0,0.6312056738,0.6160714286,0.1238938053,0.263176575,0.2278694042,0.2159315339,0.2360178971,0
0,0.5319148936,0.5714285714,0.1327433628,0.24418811,0.1602154157,0.2132982225,0.293064877,0
0,0.7659574468,0.8125,0.1415929204,0.4381543922,0.3261528105,0.3890717577,0.533557047,0
0.5,0.5673758865,0.5178571429,0.1150442478,0.2044365572,0.1491080444,0.1777485188,0.2035794183,0
0,0.6312056738,0.6160714286,0.1283185841,0.3409050577,0.3338943117,0.2205398288,0.2634228188,0
1,0.3687943262,0.3214285714,0.0796460177,0.0629991127,0.045439246,0.0552995392,0.0693512304,0
0.5,0.7588652482,0.7321428571,0.1991150442,0.5742679681,0.393470212,0.5332455563,0.4552572707,0
1,0.2127659574,0.1964285714,0.0619469027,0.0298136646,0.0232245035,0.025674786,0.0302013423,0
0,0.5886524823,0.5267857143,0.0884955752,0.1787045253,0.1639178728,0.1316655695,0.1593959732,0
0.5,0.4609929078,0.4375,0.0973451327,0.1320319432,0.1124200606,0.1125740619,0.1196868009,0
0.5,0.6666666667,0.6517857143,0.1371681416,0.2940550133,0.2103668798,0.1816984858,0.3545861298,0
0,0.780141844,0.7589285714,0.1371681416,0.5087843833,0.4732413329,0.4674127716,0.3713646532,0
0,0.5319148936,0.5535714286,0.1194690265,0.2324755989,0.2090205318,0.1797235023,0.2203579418,0
0,0.3333333333,0.3214285714,0.0840707965,0.0670807453,0.043083137,0.0651744569,0.0749440716,0
0,0.7943262411,0.8214285714,0.1504424779,0.4397515528,0.3160552003,0.3225806452,0.4440715884,0
0.5,0.5531914894,0.5,0.1194690265,0.1568766637,0.1137664086,0.1382488479,0.1700223714,0
0,0.780141844,0.7410714286,0.1460176991,0.4848269743,0.3948165601,0.4614878209,0.3825503356,0
1,0.7446808511,0.7410714286,0.1681415929,0.4697426797,0.3890945809,0.3311389072,0.4832214765,0
0.5,0.695035461,0.6607142857,0.1371681416,0.3426796806,0.2857623696,0.2685977617,0.3322147651,0
0,0.7375886525,0.7589285714,0.1371681416,0.4440106477,0.2746549983,0.258722844,0.4552572707,0
1,0.5177304965,0.5089285714,0.0973451327,0.1590062112,0.1208347358,0.1296905859,0.1756152125,0
1,0.304964539,0.2678571429,0.0619469027,0.0511091393,0.0363513968,0.0394996708,0.0570469799,0
1,0.5815602837,0.5714285714,0.1238938053,0.2099378882,0.1612251767,0.1803818302,0.2002237136,0
0.5,0.5177304965,0.4821428571,0.110619469,0.15581189,0.1124200606,0.1059907834,0.1532438479,0
1,0.475177305,0.3928571429,0.0796460177,0.1164152618,0.1029956244,0.1178406847,0.0922818792,0
0,0.2269503546,0.1964285714,0.0707964602,0.0399290151,0.0296196567,0.0362080316,0.0413870246,0
1,0.4539007092,0.4553571429,0.1017699115,0.1496007098,0.1410299562,0.1415404872,0.1185682327,0
0,0.7163120567,0.7142857143,0.1504424779,0.4035492458,0.3291820936,0.2732060566,0.3803131991,0
1,0.5531914894,0.5357142857,0.1061946903,0.2085181899,0.1635812858,0.1928900592,0.1901565996,0
0,0.5886524823,0.5714285714,0.1150442478,0.3485359361,0.2584988219,0.3192890059,0.3266219239,0
0,0.6879432624,0.6964285714,0.1460176991,0.4450754215,0.3237967014,0.3719552337,0.4552572707,0
1,0.3546099291,0.3214285714,0.0752212389,0.0747116238,0.0700100976,0.0493745885,0.0659955257,0
0,0.6170212766,0.625,0.1238938053,0.295119787,0.2379670145,0.250164582,0.2634228188,0
0,0.2269503546,0.1875,0.0619469027,0.0347826087,0.0296196567,0.0230414747,0.0369127517,0
0.5,0.6524822695,0.6428571429,0.1592920354,0.3194321207,0.2685964322,0.2850559579,0.2818791946,0
0,0.5673758865,0.5625,0.1150442478,0.2518189885,0.2490743857,0.2073732719,0.1868008949,0
0,0.695035461,0.6875,0.1681415929,0.3831410825,0.2696061932,0.3489137591,0.3601789709,0
0.5,0.6382978723,0.6071428571,0.1283185841,0.3158828749,0.260518344,0.3054641211,0.2706935123,0
1,0.390070922,0.3392857143,0.110619469,0.0837622005,0.0669808145,0.0493745885,0.0917225951,0
1,0.3971631206,0.3660714286,0.0840707965,0.0692102928,0.0572197913,0.0585911784,0.0805369128,0
1,0.2695035461,0.25,0.0707964602,0.0424134871,0.0276001346,0.0342330481,0.0413870246,0
0.5,0.609929078,0.5892857143,0.1150442478,0.2635314996,0.2460451027,0.219881501,0.2030201342,0
0.5,0.6028368794,0.6160714286,0.1415929204,0.2848269743,0.2107034668,0.2356813693,0.2651006711,0
1,0.4609929078,0.4464285714,0.0973451327,0.1318544809,0.0989565803,0.1112574062,0.1308724832,0
0,0.3546099291,0.3660714286,0.0884955752,0.0718722272,0.04274655,0.0684660961,0.0805369128,0
0,0.5460992908,0.5446428571,0.1194690265,0.2220053239,0.2026253787,0.1698485846,0.1638702461,0
0,0.3404255319,0.3125,0.0796460177,0.0670807453,0.0474587681,0.047399605,0.0827740492,0
0.5,0.7517730496,0.6875,0.1681415929,0.4056787933,0.2921575227,0.3693219223,0.4222595078,0
0.5,0.4326241135,0.4196428571,0.092920354,0.1320319432,0.1056883204,0.1026991442,0.1308724832,0
0,0.4397163121,0.4553571429,0.092920354,0.1497781721,0.1161225177,0.1257406188,0.1420581655,0
0.5,0.6595744681,0.6696428571,0.1725663717,0.3508429459,0.2790306294,0.3245556287,0.5223713647,0
0,0.5390070922,0.5267857143,0.110619469,0.2133096717,0.2046449007,0.1257406188,0.1951901566,0
1,0.5886524823,0.5446428571,0.1061946903,0.2129547471,0.1982497476,0.1830151415,0.153803132,0
0,0.8156028369,0.7678571429,0.1460176991,0.5362910382,0.4688657018,0.4845292956,0.4440715884,0
1,0.4680851064,0.4642857143,0.110619469,0.1590062112,0.1396836082,0.125082291,0.1431767338,0
1,0.4042553191,0.3660714286,0.0796460177,0.1045252884,0.0945809492,0.0868992758,0.0822147651,0
0,0.8156028369,0.8214285714,0.1681415929,0.6661934339,0.5974419387,0.5391705069,0.5441834452,0
0,0.6524822695,0.6160714286,0.110619469,0.315350488,0.2561427129,0.2409479921,0.3042505593,0
0.5,0.7021276596,0.6875,0.1283185841,0.3586512866,0.3143722652,0.2955892034,0.2986577181,0
0.5,0.7375886525,0.7142857143,0.1504424779,0.4285714286,0.3096600471,0.2685977617,0.3439597315,0
0,0.6170212766,0.625,0.1061946903,0.3011535049,0.2322450353,0.2251481238,0.2651006711,0
1,0.3191489362,0.2767857143,0.0796460177,0.0562555457,0.0383709189,0.0520078999,0.0637583893,0
0,0.780141844,0.7589285714,0.1460176991,0.5105590062,0.4654998317,0.3917050691,0.4166666667,0
1,0.5815602837,0.5714285714,0.1283185841,0.2264418811,0.1979131606,0.2093482554,0.1812080537,0
0,0.7588652482,0.7142857143,0.1415929204,0.4411712511,0.3588017503,0.439763002,0.3506711409,0
1,0.6666666667,0.6607142857,0.1238938053,0.2915705413,0.261864692,0.2165898618,0.2628635347,0
0,0.4468085106,0.4375,0.0884955752,0.1421472937,0.1164591047,0.1204739961,0.1476510067,0
0,0.6595744681,0.6607142857,0.1460176991,0.322094055,0.2679232582,0.3238973009,0.2634228188,0
0.5,0.8226950355,0.875,0.1725663717,0.5856255546,0.4749242679,0.4753127057,0.524049217,0
1,0.6453900709,0.6696428571,0.1327433628,0.4165039929,0.389431168,0.2909809085,0.3428411633,0
0,0.7446808511,0.75,0.1371681416,0.3471162378,0.2709525412,0.2962475313,0.3434004474,0
0,0.8226950355,0.7857142857,0.185840708,0.5590062112,0.4934365533,0.5325872284,0.4289709172,0
0,0.5106382979,0.5,0.1592920354,0.1781721384,0.1272298889,0.1685319289,0.1784116331,0
0.5,0.4893617021,0.4642857143,0.110619469,0.1563442768,0.1050151464,0.133640553,0.1459731544,0
1,0.4680851064,0.4464285714,0.1061946903,0.1526175688,0.1406933692,0.1086240948,0.1308724832,0
0.5,0.3120567376,0.3035714286,0.0707964602,0.0681455191,0.0403904409,0.0651744569,0.0749440716,0
0.5,0.6879432624,0.6696428571,0.1327433628,0.387755102,0.3628407943,0.2179065174,0.293064877,0
0.5,0.4964539007,0.4732142857,0.1150442478,0.1806566105,0.1467519354,0.1494404213,0.1812080537,0
0,0.5035460993,0.4464285714,0.092920354,0.1696539485,0.1538202625,0.1356155365,0.1336689038,0
0,0.6879432624,0.6696428571,0.110619469,0.2807453416,0.216762033,0.2626728111,0.2539149888,0
0,0.7517730496,0.7589285714,0.1460176991,0.4830523514,0.4237630427,0.4489795918,0.3970917226,0
0.5,0.7021276596,0.7142857143,0.1327433628,0.3998225377,0.2881184786,0.331797235,0.3881431767,0
1,0.6524822695,0.6428571429,0.1194690265,0.2789707187,0.2551329519,0.1856484529,0.2706935123,0
1,0.4468085106,0.4464285714,0.0884955752,0.1327417924,0.1087176035,0.1257406188,0.1085011186,0
1,0.475177305,0.4375,0.0884955752,0.1708961846,0.1831033322,0.1125740619,0.120246085,0
0,0.6453900709,0.5803571429,0.110619469,0.2338952972,0.2016156176,0.202764977,0.2035794183,0
0.5,0.6382978723,0.6339285714,0.1725663717,0.3453416149,0.2036351397,0.2949308756,0.3713646532,0
0.5,0.8085106383,0.8214285714,0.1769911504,0.5636202307,0.3517334231,0.5358788677,0.6510067114,0
1,0.3758865248,0.3392857143,0.0707964602,0.0740017746,0.0612588354,0.1211323239,0.0749440716,0
1,0.3829787234,0.3214285714,0.0707964602,0.0718722272,0.0565466173,0.0546412113,0.0749440716,0
0.5,0.7659574468,0.7946428571,0.1548672566,0.4548358474,0.4086166274,0.3633969717,0.3814317673,0
0.5,0.7446808511,0.7589285714,0.1681415929,0.4839396628,0.3392797038,0.400921659,0.5,0
0.5,0.5957446809,0.5714285714,0.1150442478,0.2443655723,0.2016156176,0.254114549,0.2203579418,0
1,0.3546099291,0.2857142857,0.1017699115,0.1622005324,0.1396836082,0.1382488479,0.1398210291,0
0.5,0.4680851064,0.4642857143,0.110619469,0.1403726708,0.1161225177,0.0822909809,0.1409395973,0
0.5,0.6312056738,0.6339285714,0.1548672566,0.4040816327,0.3692359475,0.3206056616,0.3081655481,0
0.5,0.475177305,0.4732142857,0.1327433628,0.169299024,0.1201615618,0.163923634,0.1700223714,0
0.5,0.4680851064,0.4464285714,0.1194690265,0.1382431233,0.0996297543,0.1237656353,0.1476510067,0
0,0.5602836879,0.5357142857,0.092920354,0.2298136646,0.173005722,0.2363396972,0.2091722595,0
1,0.5957446809,0.5982142857,0.1150442478,0.2743566992,0.261191518,0.2633311389,0.2371364653,0
0.5,0.7517730496,0.7321428571,0.1504424779,0.4459627329,0.3786603837,0.4437129691,0.3489932886,0
0.5,0.7588652482,0.7767857143,0.1681415929,0.516592724,0.4436216762,0.4516129032,0.4832214765,1
1,0.2836879433,0.2410714286,0.0619469027,0.0346051464,0.2911477617,0.0190915076,0.0413870246,0
0,0.7092198582,0.7053571429,0.1504424779,0.3600709849,0.2803769774,0.3159973667,0.3993288591,0
1,0.304964539,0.2857142857,0.0486725664,0.0560780834,0.0494782901,0.0664911126,0.0469798658,0
0.5,0.6666666667,0.6696428571,0.1460176991,0.3881100266,0.2702793672,0.2751810402,0.3881431767,0
1,0.2411347518,0.2232142857,0.0707964602,0.0440106477,0.0467855941,0.0283080974,0.033557047,0
1,0.5106382979,0.5089285714,0.092920354,0.1632653061,0.1104005385,0.1415404872,0.1868008949,0
0.5,0.8510638298,0.8214285714,0.1504424779,0.5700088731,0.4984853585,0.4535878868,0.5,0
0,0.5177304965,0.5267857143,0.1061946903,0.1966282165,0.1928643554,0.1184990125,0.1677852349,0
1,0.4397163121,0.3928571429,0.0884955752,0.0967169476,0.0740491417,0.0803159974,0.1001118568,0
1,0.390070922,0.3392857143,0.0752212389,0.0743566992,0.0636149445,0.0493745885,0.0715883669,0
0,0.2907801418,0.2857142857,0.0796460177,0.0692102928,0.0397172669,0.0480579329,0.0855704698,0
0,0.5957446809,0.5982142857,0.1150442478,0.2617568767,0.1999326826,0.1777485188,0.2706935123,0
0,0.6808510638,0.7321428571,0.1327433628,0.402484472,0.3248064625,0.3482554312,0.3825503356,0
1,0.134751773,0.1071428571,0.0575221239,0.0113575865,0.0117805453,0.0138248848,0.0111856823,0
0.5,0.7872340426,0.7321428571,0.1548672566,0.5066548358,0.4311679569,0.4535878868,0.4105145414,0
0.5,0.5390070922,0.4821428571,0.0973451327,0.1748003549,0.1066980815,0.1402238315,0.2147651007,0
1,0.3687943262,0.3571428571,0.0840707965,0.0855368234,0.0686637496,0.0757077024,0.0715883669,0
1,0.3971631206,0.3928571429,0.092920354,0.0917480035,0.0780881858,0.0684660961,0.0872483221,0
0,0.865248227,0.8660714286,0.203539823,0.8026619343,0.5930663076,0.5240289664,0.74049217,0
1,0.3617021277,0.3214285714,0.0752212389,0.0637089618,0.0528441602,0.0546412113,0.0615212528,0
0.5,0.7588652482,0.7142857143,0.1902654867,0.4961845608,0.2854257826,0.3001974984,0.567114094,0
0,0.6595744681,0.625,0.1415929204,0.3384205856,0.3234601144,0.2179065174,0.3042505593,0
0,0.6312056738,0.6517857143,0.1194690265,0.2942324756,0.2554695389,0.2244897959,0.25950783,0
0.5,0.7304964539,0.7232142857,0.1415929204,0.4351375333,0.4247728038,0.2521395655,0.3881431767,0
0.5,0.7446808511,0.7946428571,0.1681415929,0.4379769299,0.3860652979,0.3252139566,0.432885906,0
0.5,0.8085106383,0.75,0.1769911504,0.5677018634,0.478963312,0.4456879526,0.5229306488,0
0.5,0.6595744681,0.6607142857,0.1460176991,0.3960958296,0.1992595086,0.2343647136,0.4888143177,0
1,0.3262411348,0.2946428571,0.0663716814,0.0610470275,0.0484685291,0.0520078999,0.0553691275,0
0.5,0.6595744681,0.6071428571,0.1371681416,0.2795031056,0.2329182094,0.2527978934,0.2427293065,0
0,0.7943262411,0.8125,0.1769911504,0.6014196983,0.5590710199,0.4917709019,0.4552572707,0
0.5,0.8085106383,0.7678571429,0.1637168142,0.5440993789,0.4012117132,0.5194206715,0.5083892617,0
0.5,0.8439716312,0.8125,0.1504424779,0.5579414374,0.4315045439,0.6003949967,0.293064877,0
0,0.3262411348,0.2946428571,0.0840707965,0.0727595386,0.0528441602,0.0441079658,0.0749440716,0
1,0.5460992908,0.5089285714,0.1061946903,0.2150842946,0.1905082464,0.1790651745,0.1767337808,0
0,0.7659574468,0.7232142857,0.1504424779,0.4500443656,0.4166947156,0.3028308097,0.4429530201,0
0,0.695035461,0.6696428571,0.1592920354,0.4205856256,0.3446650959,0.4140882159,0.3383668904,0
0.5,0.7021276596,0.7053571429,0.1415929204,0.3721384206,0.2473914507,0.3094140882,0.3937360179,0
1,0.4042553191,0.3214285714,0.0884955752,0.1031055901,0.0955907102,0.0796576695,0.0883668904,0
0.5,0.6170212766,0.5982142857,0.110619469,0.2697426797,0.1962302255,0.1961816985,0.2874720358,0
0,0.6879432624,0.6517857143,0.1283185841,0.3314995563,0.2877818916,0.2389730086,0.3064876957,0
0.5,0.5390070922,0.5178571429,0.1283185841,0.2358473824,0.1659373948,0.2376563529,0.2315436242,0
0,0.5319148936,0.5357142857,0.0752212389,0.2255545697,0.1965668125,0.1349572087,0.2181208054,0
0,0.6595744681,0.5982142857,0.1238938053,0.3036379769,0.262874453,0.2982225148,0.2203579418,0
0,0.7517730496,0.7410714286,0.1460176991,0.5094942325,0.4119824975,0.3989466754,0.432885906,0
1,0.4468085106,0.4196428571,0.0884955752,0.1384205856,0.0780881858,0.0842659645,0.1023489933,0
0,0.6595744681,0.6339285714,0.1415929204,0.2949423248,0.2679232582,0.2600394997,0.2639821029,0
0,0.8794326241,0.8839285714,0.1991150442,0.7888198758,0.8327162572,0.5549703752,0.6263982103,0
0,0.6666666667,0.6428571429,0.1238938053,0.3384205856,0.3254796365,0.2383146807,0.2796420582,0
0,0.8865248227,0.8839285714,0.1637168142,0.7510204082,0.6391787277,0.7235023041,0.5559284116,0
1,0.475177305,0.4464285714,0.1283185841,0.1511978705,0.129249411,0.1184990125,0.1420581655,0
0,0.7659574468,0.7767857143,0.1637168142,0.4747116238,0.392797038,0.3653719552,0.4289709172,0
0.5,0.4539007092,0.4375,0.1061946903,0.1547471162,0.1026590374,0.1500987492,0.1532438479,0
0.5,0.7446808511,0.7321428571,0.1592920354,0.4431233363,0.3611578593,0.383805135,0.3881431767,0
1,0.4468085106,0.4017857143,0.0707964602,0.1047027507,0.086502861,0.0763660303,0.1029082774,0
0,0.6028368794,0.5625,0.1548672566,0.4480922804,0.3672164254,0.4292297564,0.3736017897,0
1,0.0638297872,0.0267857143,0.0442477876,0.0033717835,0.001682935,0.0039499671,0.0022371365,0
0,0.7092198582,0.6875,0.1460176991,0.393256433,0.2864355436,0.2896642528,0.3489932886,0
0,0.4468085106,0.4285714286,0.0707964602,0.1252883762,0.088522383,0.107965767,0.1364653244,0
1,0.6312056738,0.6071428571,0.110619469,0.2457852706,0.2268596432,0.1777485188,0.23098434,0
0,0.6595744681,0.6785714286,0.1327433628,0.4023070098,0.302255133,0.2679394338,0.4440715884,0
0,0.4113475177,0.4107142857,0.0840707965,0.1047027507,0.088185796,0.0783410138,0.1085011186,0
1,0.2836879433,0.2410714286,0.0442477876,0.048447205,0.043756311,0.0500329164,0.0469798658,0
0,0.7446808511,0.7321428571,0.1592920354,0.4555456965,0.3981824302,0.3541803818,0.4105145414,0
0,0.8085106383,0.7857142857,0.1814159292,0.5281277728,0.390440929,0.4430546412,0.5167785235,0
0,0.5602836879,0.5535714286,0.1371681416,0.2958296362,0.1810838102,0.2330480579,0.3154362416,0
0,0.3191489362,0.3035714286,0.0663716814,0.0752440106,0.0558734433,0.0520078999,0.0917225951,0
0,0.9290780142,0.8839285714,0.1592920354,0.8482697427,0.7576573544,0.6734693878,0.5934004474,0
0,0.6808510638,0.7142857143,0.1460176991,0.4255545697,0.3746213396,0.3087557604,0.3422818792,0
0.5,0.829787234,0.8392857143,0.1946902655,0.6480922804,0.5674856951,0.5549703752,0.5055928412,0
0,0.7872340426,0.7767857143,0.1548672566,0.5093167702,0.4449680242,0.5055957867,0.3914988814,0
1,0.3120567376,0.25,0.0752212389,0.0573203194,0.0514978122,0.0335747202,0.0531319911,0
0,0.6808510638,0.5625,0.1327433628,0.2999112689,0.217771794,0.3436471363,0.2706935123,0
0.5,0.695035461,0.6428571429,0.1327433628,0.3387755102,0.2928306967,0.2922975642,0.3070469799,0
0,0.5673758865,0.5446428571,0.110619469,0.2031943212,0.1625715247,0.1751152074,0.206935123,0
1,0.3829787234,0.3392857143,0.0840707965,0.0995563443,0.1093907775,0.0566161949,0.0715883669,0
1,0.3475177305,0.3392857143,0.0884955752,0.077905945,0.0612588354,0.0592495063,0.0917225951,0
0,0.6808510638,0.6785714286,0.1327433628,0.3027506655,0.2763379334,0.2152732061,0.2751677852,0
0.5,0.8581560284,0.8839285714,0.203539823,0.7327417924,0.5809491754,0.5385121791,0.6286353468,0
1,0.3546099291,0.375,0.0752212389,0.0929902396,0.0780881858,0.0836076366,0.0799776286,0
